,open,close,low,high,volume,money,factor,pre_close
2006-06-01 14:58:00,1105.19,1105.99,1105.17,1105.99,13081600.0,50264064.0,1.0,1105.33
2006-06-01 14:59:00,1105.46,1105.66,1105.24,1105.84,11260700.0,75735040.0,1.0,1105.99
2006-06-01 15:00:00,1105.82,1106.23,1105.81,1106.36,11974600.0,137524224.0,1.0,1105.66
2006-06-02 09:31:00,1111.81,1112.02,1111.1,1112.02,29774600.0,507156353.0,1.0,1106.23
2006-06-02 09:32:00,1111.7,1110.45,1110.39,1112.06,10330900.0,175968160.0,1.0,1112.02
2006-06-02 09:33:00,1110.44,1109.1,1109.1,1110.98,10700200.0,67413248.0,1.0,1110.45
2006-06-02 09:34:00,1109.08,1108.41,1108.41,1109.55,13252000.0,63205504.0,1.0,1109.1
2006-06-02 09:35:00,1108.71,1106.81,1106.49,1108.71,11421800.0,71742464.0,1.0,1108.41
2006-06-02 09:36:00,1106.59,1105.44,1105.44,1106.59,10116000.0,70194304.0,1.0,1106.81
2006-06-02 09:37:00,1105.41,1104.69,1104.19,1105.41,9777000.0,61724512.0,1.0,1105.44
2006-06-02 09:38:00,1104.12,1104.25,1104.12,1104.49,8670300.0,59343360.0,1.0,1104.69
2006-06-02 09:39:00,1104.34,1104.54,1104.34,1104.95,9070900.0,51044224.0,1.0,1104.25
2006-06-02 09:40:00,1105.07,1105.91,1104.97,1105.91,8260000.0,54611392.0,1.0,1104.54
2006-06-02 09:41:00,1105.76,1106.52,1105.76,1106.69,7389100.0,55405760.0,1.0,1105.91
2006-06-02 09:42:00,1106.58,1107.57,1106.33,1107.57,8194600.0,51823488.0,1.0,1106.52
2006-06-02 09:43:00,1107.74,1108.27,1107.17,1108.27,8984400.0,57977024.0,1.0,1107.57
2006-06-02 09:44:00,1108.51,1109.24,1108.18,1109.31,9963600.0,70523584.0,1.0,1108.27
2006-06-02 09:45:00,1109.55,1110.31,1109.48,1110.31,9567100.0,63157312.0,1.0,1109.24
2006-06-02 09:46:00,1110.55,1112.05,1110.55,1112.05,11907100.0,75975232.0,1.0,1110.31
2006-06-02 09:47:00,1111.62,1112.74,1111.62,1113.12,10441200.0,67010688.0,1.0,1112.05
2006-06-02 09:48:00,1113.31,1112.77,1112.72,1113.4,11979200.0,71711616.0,1.0,1112.74
2006-06-02 09:49:00,1113.3,1112.94,1112.44,1113.43,10545500.0,78195200.0,1.0,1112.77
2006-06-02 09:50:00,1112.8,1112.3,1112.3,1112.93,10976600.0,62822656.0,1.0,1112.94
2006-06-02 09:51:00,1112.2,1111.63,1111.57,1112.35,11364900.0,86531584.0,1.0,1112.3
2006-06-02 09:52:00,1111.79,1111.49,1111.41,1111.9,10455800.0,57007360.0,1.0,1111.63
2006-06-02 09:53:00,1110.92,1110.45,1110.45,1111.06,9136700.0,65556736.0,1.0,1111.49
2006-06-02 09:54:00,1110.15,1109.81,1109.53,1110.18,8929600.0,55547136.0,1.0,1110.45
2006-06-02 09:55:00,1109.51,1109.56,1108.84,1109.56,8823600.0,54920448.0,1.0,1109.81
2006-06-02 09:56:00,1109.48,1109.1,1109.04,1109.54,7893100.0,55743232.0,1.0,1109.56
2006-06-02 09:57:00,1109.16,1109.07,1108.6,1109.33,8478400.0,47703552.0,1.0,1109.1
2006-06-02 09:58:00,1109.41,1108.53,1108.53,1109.41,10387000.0,52400512.0,1.0,1109.07
2006-06-02 09:59:00,1108.89,1108.48,1108.11,1109.06,8954300.0,65119872.0,1.0,1108.53
2006-06-02 10:00:00,1108.72,1108.1,1108.1,1108.72,10129100.0,62343936.0,1.0,1108.48
2006-06-02 10:01:00,1108.31,1108.28,1107.57,1108.31,7327300.0,62301312.0,1.0,1108.1
2006-06-02 10:02:00,1107.88,1106.9,1106.9,1108.04,9769600.0,52637184.0,1.0,1108.28
2006-06-02 10:03:00,1107.48,1106.65,1106.53,1107.48,10607700.0,53628672.0,1.0,1106.9
2006-06-02 10:04:00,1106.29,1106.03,1106.03,1106.64,8627700.0,61530624.0,1.0,1106.65
2006-06-02 10:05:00,1106.34,1104.63,1104.63,1106.34,11034800.0,65216256.0,1.0,1106.03
2006-06-02 10:06:00,1104.98,1104.2,1104.17,1104.98,8739600.0,67593728.0,1.0,1104.63
2006-06-02 10:07:00,1104.15,1103.5,1103.41,1104.16,8604700.0,55394048.0,1.0,1104.2
2006-06-02 10:08:00,1103.91,1103.93,1103.39,1103.93,7909200.0,54747904.0,1.0,1103.5
2006-06-02 10:09:00,1103.17,1103.88,1103.17,1103.88,8419000.0,43588608.0,1.0,1103.93
2006-06-02 10:10:00,1103.35,1103.88,1103.35,1103.88,8958600.0,57944320.0,1.0,1103.88
2006-06-02 10:11:00,1103.67,1103.56,1103.54,1103.71,8906400.0,55434240.0,1.0,1103.88
2006-06-02 10:12:00,1103.52,1103.51,1103.51,1103.52,8917600.0,59319040.0,1.0,1103.56
2006-06-02 10:13:00,1103.95,1104.66,1103.95,1104.66,7435900.0,49272576.0,1.0,1103.51
2006-06-02 10:14:00,1104.08,1105.23,1104.08,1105.33,6383900.0,46007552.0,1.0,1104.66
2006-06-02 10:15:00,1105.63,1105.48,1105.48,1105.71,8969900.0,40857344.0,1.0,1105.23
2006-06-02 10:16:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.48
2006-06-02 10:17:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:18:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:19:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:20:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:21:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:22:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:23:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:24:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:25:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:26:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:27:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:28:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:29:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:30:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:31:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:32:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:33:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:34:00,1105.62,1105.62,1105.62,1105.62,0.0,0.0,1.0,1105.62
2006-06-02 10:35:00,1101.69,1101.21,1101.21,1101.69,137444900.0,0.0,1.0,1105.62
2006-06-02 10:36:00,1101.23,1101.35,1101.17,1101.53,5756100.0,850430720.0,1.0,1101.21
2006-06-02 10:37:00,1101.45,1101.33,1101.14,1101.45,4715700.0,32792832.0,1.0,1101.35
2006-06-02 10:38:00,1101.21,1100.8,1100.8,1101.35,6019900.0,28458240.0,1.0,1101.33
2006-06-02 10:39:00,1100.59,1100.51,1100.51,1100.62,4327200.0,36000512.0,1.0,1100.8
2006-06-02 10:40:00,1099.96,1099.39,1099.33,1100.12,6549500.0,28747520.0,1.0,1100.51
2006-06-02 10:41:00,1098.99,1098.41,1098.41,1099.08,6778800.0,59442432.0,1.0,1099.39
2006-06-02 10:42:00,1098.28,1096.53,1096.53,1098.28,11533500.0,56251136.0,1.0,1098.41
2006-06-02 10:43:00,1096.31,1094.43,1094.43,1096.31,8191900.0,52291072.0,1.0,1096.53
2006-06-02 10:44:00,1094.26,1093.24,1093.24,1094.26,12164700.0,52298496.0,1.0,1094.43
2006-06-02 10:45:00,1092.56,1092.49,1092.49,1092.56,11159400.0,78268672.0,1.0,1093.24
2006-06-02 10:46:00,1092.3,1091.13,1091.13,1092.3,12525000.0,65137152.0,1.0,1092.49
2006-06-02 10:47:00,1091.09,1091.23,1090.87,1091.23,12778200.0,63888640.0,1.0,1091.13
2006-06-02 10:48:00,1091.03,1091.29,1091.03,1091.29,9303500.0,69557504.0,1.0,1091.23
2006-06-02 10:49:00,1091.69,1092.14,1091.69,1092.14,9527300.0,55958528.0,1.0,1091.29
2006-06-02 10:50:00,1092.91,1093.93,1092.91,1093.93,10120400.0,56724480.0,1.0,1092.14
2006-06-02 10:51:00,1094.45,1095.02,1094.45,1095.02,6020700.0,63335936.0,1.0,1093.93
2006-06-02 10:52:00,1095.42,1096.79,1095.42,1096.79,9542400.0,37285888.0,1.0,1095.02
2006-06-02 10:53:00,1097.69,1098.08,1097.16,1098.08,7179000.0,55780864.0,1.0,1096.79
2006-06-02 10:54:00,1098.16,1098.7,1098.16,1098.7,4796700.0,52663296.0,1.0,1098.08
2006-06-02 10:55:00,1098.72,1098.09,1098.09,1098.72,4325800.0,38700032.0,1.0,1098.7
2006-06-02 10:56:00,1098.2,1097.66,1097.66,1098.31,7731600.0,37638144.0,1.0,1098.09
2006-06-02 10:57:00,1097.84,1097.34,1097.34,1097.84,5650100.0,35028480.0,1.0,1097.66
2006-06-02 10:58:00,1097.19,1096.9,1096.9,1097.19,8432300.0,35521536.0,1.0,1097.34
2006-06-02 10:59:00,1096.9,1096.74,1096.74,1096.93,4303000.0,43333120.0,1.0,1096.9
2006-06-02 11:00:00,1096.54,1096.27,1096.26,1096.54,7154100.0,27878912.0,1.0,1096.74
2006-06-02 11:01:00,1095.75,1095.55,1095.55,1095.94,6727700.0,43217920.0,1.0,1096.27
2006-06-02 11:02:00,1095.89,1096.17,1095.62,1096.17,5026600.0,39285760.0,1.0,1095.55
2006-06-02 11:03:00,1096.21,1096.49,1095.85,1096.49,5905500.0,30753280.0,1.0,1096.17
2006-06-02 11:04:00,1096.13,1096.12,1096.08,1096.13,8597400.0,33517056.0,1.0,1096.49
2006-06-02 11:05:00,1096.1,1096.63,1096.1,1096.63,4747000.0,51376128.0,1.0,1096.12
2006-06-02 11:06:00,1097.08,1097.86,1097.08,1097.86,5180300.0,28277760.0,1.0,1096.63
2006-06-02 11:07:00,1097.82,1098.62,1097.73,1098.62,3947900.0,31217664.0,1.0,1097.86
2006-06-02 11:08:00,1099.07,1099.57,1098.73,1099.7,7558700.0,22982656.0,1.0,1098.62
2006-06-02 11:09:00,1099.56,1100.08,1099.56,1100.17,5800600.0,41594368.0,1.0,1099.57
2006-06-02 11:10:00,1099.79,1100.16,1099.79,1100.16,5475800.0,33887744.0,1.0,1100.08
2006-06-02 11:11:00,1100.34,1100.5,1100.01,1100.5,9763100.0,30973440.0,1.0,1100.16
2006-06-02 11:12:00,1100.63,1100.66,1100.58,1100.97,3775800.0,55034880.0,1.0,1100.5
2006-06-02 11:13:00,1100.66,1101.14,1100.66,1101.14,8458200.0,20294656.0,1.0,1100.66
2006-06-02 11:14:00,1101.11,1101.91,1101.11,1102.06,7616200.0,50194944.0,1.0,1101.14
2006-06-02 11:15:00,1101.95,1102.23,1101.63,1102.23,4234500.0,45906432.0,1.0,1101.91
2006-06-02 11:16:00,1102.36,1102.65,1102.36,1102.77,7510700.0,25444864.0,1.0,1102.23
2006-06-02 11:17:00,1102.97,1102.83,1102.83,1102.97,2744900.0,42787328.0,1.0,1102.65
2006-06-02 11:18:00,1102.96,1103.2,1102.96,1103.33,7676100.0,15993856.0,1.0,1102.83
2006-06-02 11:19:00,1103.49,1102.8,1102.8,1103.49,6015300.0,44292096.0,1.0,1103.2
2006-06-02 11:20:00,1103.28,1102.76,1102.76,1103.33,8524700.0,34952192.0,1.0,1102.8
2006-06-02 11:21:00,1103.06,1102.83,1102.47,1103.34,5585300.0,44820480.0,1.0,1102.76
2006-06-02 11:22:00,1102.02,1102.59,1102.02,1102.72,8062000.0,31098880.0,1.0,1102.83
2006-06-02 11:23:00,1102.65,1102.44,1102.44,1102.65,5171300.0,42637824.0,1.0,1102.59
2006-06-02 11:24:00,1102.06,1101.93,1101.83,1102.06,6518600.0,27873280.0,1.0,1102.44
2006-06-02 11:25:00,1101.64,1101.27,1101.27,1101.64,6530100.0,36749824.0,1.0,1101.93
2006-06-02 11:26:00,1100.94,1100.84,1100.56,1101.09,5165500.0,36937728.0,1.0,1101.27
2006-06-02 11:27:00,1100.78,1100.51,1100.36,1100.87,5436500.0,33970176.0,1.0,1100.84
2006-06-02 11:28:00,1100.14,1099.62,1099.62,1100.14,7275500.0,33944576.0,1.0,1100.51
2006-06-02 11:29:00,1099.98,1100.08,1099.75,1100.08,5008700.0,43354624.0,1.0,1099.62
2006-06-02 11:30:00,1100.09,1099.77,1099.53,1100.09,5762700.0,76668928.0,1.0,1100.08
2006-06-02 13:01:00,1099.78,1099.68,1099.67,1099.96,30413400.0,1635185228.0,1.0,1099.77
2006-06-02 13:02:00,1099.88,1099.5,1099.5,1099.88,6048500.0,174927360.0,1.0,1099.68
2006-06-02 13:03:00,1099.7,1099.52,1099.52,1099.83,5213500.0,39430656.0,1.0,1099.5
2006-06-02 13:04:00,1099.59,1099.42,1099.38,1100.05,5462400.0,29914112.0,1.0,1099.52
2006-06-02 13:05:00,1099.72,1098.97,1098.97,1099.88,6876700.0,37396992.0,1.0,1099.42
2006-06-02 13:06:00,1099.37,1098.57,1098.57,1099.37,6291800.0,38216704.0,1.0,1098.97
2006-06-02 13:07:00,1098.66,1098.36,1098.36,1098.87,5995600.0,39270912.0,1.0,1098.57
2006-06-02 13:08:00,1098.43,1097.96,1097.82,1098.69,5880100.0,35158016.0,1.0,1098.36
2006-06-02 13:09:00,1098.13,1097.06,1097.0,1098.13,9018100.0,37483520.0,1.0,1097.96
2006-06-02 13:10:00,1096.96,1096.44,1096.44,1097.05,8674700.0,50371584.0,1.0,1097.06
2006-06-02 13:11:00,1096.66,1096.06,1095.99,1096.66,6804600.0,52262400.0,1.0,1096.44
2006-06-02 13:12:00,1096.44,1095.91,1095.67,1096.44,7406600.0,43958784.0,1.0,1096.06
2006-06-02 13:13:00,1095.96,1095.43,1095.39,1095.96,7438200.0,43371520.0,1.0,1095.91
2006-06-02 13:14:00,1095.6,1095.54,1095.54,1095.69,5459100.0,52868608.0,1.0,1095.43
2006-06-02 13:15:00,1095.62,1095.76,1095.38,1095.76,7961100.0,33448448.0,1.0,1095.54
2006-06-02 13:16:00,1095.72,1096.08,1095.72,1096.23,6728900.0,32633856.0,1.0,1095.76
2006-06-02 13:17:00,1096.18,1096.92,1096.18,1096.92,4146200.0,43457024.0,1.0,1096.08
2006-06-02 13:18:00,1096.46,1097.73,1096.46,1097.73,7620700.0,37235712.0,1.0,1096.92
2006-06-02 13:19:00,1097.49,1098.27,1097.49,1098.27,3926000.0,29088256.0,1.0,1097.73
2006-06-02 13:20:00,1098.18,1099.02,1098.18,1099.02,7913600.0,22579200.0,1.0,1098.27
2006-06-02 13:21:00,1098.87,1099.99,1098.87,1099.99,6644700.0,43656192.0,1.0,1099.02
2006-06-02 13:22:00,1099.76,1100.2,1099.76,1100.2,8973400.0,34821632.0,1.0,1099.99
2006-06-02 13:23:00,1100.02,1100.25,1100.02,1100.86,7782500.0,51352576.0,1.0,1100.2
2006-06-02 13:24:00,1100.63,1100.83,1100.55,1100.95,8852800.0,42210816.0,1.0,1100.25
2006-06-02 13:25:00,1100.82,1100.25,1100.25,1100.82,6745100.0,48545792.0,1.0,1100.83
2006-06-02 13:26:00,1100.4,1100.25,1099.89,1100.4,8552700.0,36951552.0,1.0,1100.25
2006-06-02 13:27:00,1099.9,1099.98,1099.71,1100.26,8316300.0,46818304.0,1.0,1100.25
2006-06-02 13:28:00,1099.75,1099.03,1099.03,1099.75,9367800.0,47946752.0,1.0,1099.98
2006-06-02 13:29:00,1098.97,1098.66,1098.66,1099.32,5356100.0,60609536.0,1.0,1099.03
2006-06-02 13:30:00,1099.03,1099.16,1098.9,1099.16,6055600.0,31516160.0,1.0,1098.66
2006-06-02 13:31:00,1099.17,1098.77,1098.77,1099.21,7669600.0,36065792.0,1.0,1099.16
2006-06-02 13:32:00,1099.04,1099.14,1098.81,1099.19,6773800.0,47066112.0,1.0,1098.77
2006-06-02 13:33:00,1099.17,1099.29,1099.03,1099.29,7690000.0,39792640.0,1.0,1099.14
2006-06-02 13:34:00,1099.95,1100.1,1099.32,1100.1,6352000.0,46799360.0,1.0,1099.29
2006-06-02 13:35:00,1099.72,1099.95,1099.71,1100.29,8384300.0,36064256.0,1.0,1100.1
2006-06-02 13:36:00,1100.61,1100.59,1100.35,1100.61,6999300.0,48523264.0,1.0,1099.95
2006-06-02 13:37:00,1101.0,1101.28,1101.0,1101.62,8084400.0,36669440.0,1.0,1100.59
2006-06-02 13:38:00,1101.65,1102.73,1101.65,1102.73,9252100.0,47659520.0,1.0,1101.28
2006-06-02 13:39:00,1102.63,1103.56,1102.63,1103.56,9843400.0,50854400.0,1.0,1102.73
2006-06-02 13:40:00,1103.85,1104.49,1103.83,1104.68,9174100.0,51490816.0,1.0,1103.56
2006-06-02 13:41:00,1104.64,1105.25,1104.64,1105.25,8043400.0,54370816.0,1.0,1104.49
2006-06-02 13:42:00,1105.8,1105.81,1105.37,1105.81,9756500.0,51554816.0,1.0,1105.25
2006-06-02 13:43:00,1105.92,1106.12,1105.86,1106.12,10299300.0,57271808.0,1.0,1105.81
2006-06-02 13:44:00,1106.32,1106.94,1106.32,1106.94,10446100.0,54904320.0,1.0,1106.12
2006-06-02 13:45:00,1106.94,1107.49,1106.94,1107.49,8533800.0,52792832.0,1.0,1106.94
2006-06-02 13:46:00,1107.62,1107.81,1107.39,1108.06,9175600.0,41226752.0,1.0,1107.49
2006-06-02 13:47:00,1108.11,1107.87,1107.72,1108.11,7225100.0,54267392.0,1.0,1107.81
2006-06-02 13:48:00,1108.17,1108.2,1108.17,1108.3,5812900.0,42074624.0,1.0,1107.87
2006-06-02 13:49:00,1108.14,1107.85,1107.16,1108.14,9515700.0,34176512.0,1.0,1108.2
2006-06-02 13:50:00,1107.44,1107.21,1107.21,1107.88,5288400.0,54922752.0,1.0,1107.85
2006-06-02 13:51:00,1107.13,1106.78,1106.78,1107.39,4647700.0,32524800.0,1.0,1107.21
2006-06-02 13:52:00,1106.55,1106.43,1106.43,1106.83,6290000.0,29358080.0,1.0,1106.78
2006-06-02 13:53:00,1106.62,1106.09,1105.57,1106.62,4188100.0,37419008.0,1.0,1106.43
2006-06-02 13:54:00,1105.85,1105.09,1105.09,1105.88,4200500.0,23421440.0,1.0,1106.09
2006-06-02 13:55:00,1105.4,1104.92,1104.92,1105.4,6179400.0,29234176.0,1.0,1105.09
2006-06-02 13:56:00,1104.87,1104.67,1104.42,1104.87,6749500.0,37400064.0,1.0,1104.92
2006-06-02 13:57:00,1104.46,1104.68,1104.42,1104.68,5238900.0,42593280.0,1.0,1104.67
2006-06-02 13:58:00,1104.96,1104.93,1104.53,1104.96,4331200.0,33198592.0,1.0,1104.68
2006-06-02 13:59:00,1104.84,1104.95,1104.84,1105.23,5339400.0,25418752.0,1.0,1104.93
2006-06-02 14:00:00,1104.97,1104.75,1104.75,1105.51,5969200.0,34506240.0,1.0,1104.95
2006-06-02 14:01:00,1105.27,1104.92,1104.92,1105.61,5057000.0,35470336.0,1.0,1104.75
2006-06-02 14:02:00,1105.05,1105.03,1104.44,1105.33,7579100.0,29680640.0,1.0,1104.92
2006-06-02 14:03:00,1104.91,1104.13,1104.11,1104.93,8012500.0,42832896.0,1.0,1105.03
2006-06-02 14:04:00,1104.28,1103.02,1102.7,1104.28,9340800.0,43617280.0,1.0,1104.13
2006-06-02 14:05:00,1102.64,1101.19,1101.19,1102.87,10414500.0,43537408.0,1.0,1103.02
2006-06-02 14:06:00,1101.29,1099.96,1099.96,1101.29,10148700.0,54793216.0,1.0,1101.19
2006-06-02 14:07:00,1099.77,1098.52,1098.52,1099.77,9665500.0,50999296.0,1.0,1099.96
2006-06-02 14:08:00,1098.16,1096.99,1096.99,1098.32,10453300.0,55648256.0,1.0,1098.52
2006-06-02 14:09:00,1097.31,1096.33,1096.33,1097.31,10953700.0,60590080.0,1.0,1096.99
2006-06-02 14:10:00,1096.38,1096.7,1095.97,1096.85,12314900.0,68523008.0,1.0,1096.33
2006-06-02 14:11:00,1096.73,1097.14,1096.29,1097.14,6173300.0,63732736.0,1.0,1096.7
2006-06-02 14:12:00,1097.19,1097.45,1096.7,1097.62,6041600.0,42655744.0,1.0,1097.14
2006-06-02 14:13:00,1097.68,1098.2,1097.68,1098.49,8595900.0,40682496.0,1.0,1097.45
2006-06-02 14:14:00,1098.2,1098.56,1098.2,1098.84,7822600.0,54718464.0,1.0,1098.2
2006-06-02 14:15:00,1098.87,1099.41,1098.87,1099.41,5059800.0,47045632.0,1.0,1098.56
2006-06-02 14:16:00,1099.41,1099.47,1099.15,1099.79,4782700.0,32557056.0,1.0,1099.41
2006-06-02 14:17:00,1100.02,1099.77,1099.35,1100.02,5860300.0,30278656.0,1.0,1099.47
2006-06-02 14:18:00,1099.76,1100.62,1099.58,1101.2,7111300.0,40641536.0,1.0,1099.77
2006-06-02 14:19:00,1100.7,1100.76,1100.56,1101.03,4519000.0,60084224.0,1.0,1100.62
2006-06-02 14:20:00,1100.46,1100.23,1099.56,1100.69,5459100.0,30711808.0,1.0,1100.76
2006-06-02 14:21:00,1100.17,1099.37,1099.19,1100.17,5170000.0,32677888.0,1.0,1100.23
2006-06-02 14:22:00,1099.21,1099.12,1099.12,1099.42,3215500.0,30222336.0,1.0,1099.37
2006-06-02 14:23:00,1098.83,1098.26,1098.02,1098.83,4813400.0,20790272.0,1.0,1099.12
2006-06-02 14:24:00,1098.79,1097.98,1097.93,1098.79,5352200.0,29409280.0,1.0,1098.26
2006-06-02 14:25:00,1097.69,1097.74,1097.69,1098.35,3838800.0,32605184.0,1.0,1097.98
2006-06-02 14:26:00,1097.76,1097.44,1097.44,1098.14,6028700.0,28917760.0,1.0,1097.74
2006-06-02 14:27:00,1097.73,1098.42,1097.62,1098.42,5002800.0,39252992.0,1.0,1097.44
2006-06-02 14:28:00,1097.96,1098.3,1097.96,1098.38,5306200.0,32440320.0,1.0,1098.42
2006-06-02 14:29:00,1098.28,1098.66,1098.16,1098.66,4346100.0,31454208.0,1.0,1098.3
2006-06-02 14:30:00,1097.8,1098.08,1097.8,1098.4,5184200.0,27986944.0,1.0,1098.66
2006-06-02 14:31:00,1098.14,1098.18,1098.14,1098.59,8823500.0,32695296.0,1.0,1098.08
2006-06-02 14:32:00,1098.09,1097.68,1097.68,1098.34,7423900.0,39102464.0,1.0,1098.18
2006-06-02 14:33:00,1097.85,1097.56,1097.56,1098.11,5777700.0,43020288.0,1.0,1097.68
2006-06-02 14:34:00,1097.65,1096.95,1096.95,1097.72,5607900.0,30702592.0,1.0,1097.56
2006-06-02 14:35:00,1096.48,1095.74,1095.59,1096.57,11124100.0,33547264.0,1.0,1096.95
2006-06-02 14:36:00,1095.05,1094.06,1094.06,1095.05,9681400.0,70666240.0,1.0,1095.74
2006-06-02 14:37:00,1093.88,1092.66,1092.66,1093.88,12136500.0,68775936.0,1.0,1094.06
2006-06-02 14:38:00,1092.74,1091.75,1091.75,1092.74,8168400.0,65451008.0,1.0,1092.66
2006-06-02 14:39:00,1091.98,1091.33,1091.33,1092.21,9627600.0,53562368.0,1.0,1091.75
2006-06-02 14:40:00,1092.12,1091.41,1091.41,1092.12,11479600.0,60185600.0,1.0,1091.33
2006-06-02 14:41:00,1091.33,1091.77,1091.2,1091.77,10784400.0,66724864.0,1.0,1091.41
2006-06-02 14:42:00,1091.51,1092.42,1091.51,1092.49,11386000.0,70454272.0,1.0,1091.77
2006-06-02 14:43:00,1092.39,1092.83,1092.35,1092.83,9763400.0,71076864.0,1.0,1092.42
2006-06-02 14:44:00,1093.0,1093.12,1092.88,1093.68,10059800.0,60814336.0,1.0,1092.83
2006-06-02 14:45:00,1093.79,1094.1,1093.41,1094.14,7782200.0,63315968.0,1.0,1093.12
2006-06-02 14:46:00,1094.11,1094.36,1093.98,1094.6,6481400.0,49018880.0,1.0,1094.1
2006-06-02 14:47:00,1094.65,1095.27,1094.56,1095.27,8207600.0,40929280.0,1.0,1094.36
2006-06-02 14:48:00,1095.06,1095.35,1095.06,1095.43,6498400.0,49939456.0,1.0,1095.27
2006-06-02 14:49:00,1095.49,1095.22,1095.22,1096.13,5781400.0,41781248.0,1.0,1095.35
2006-06-02 14:50:00,1095.71,1095.97,1095.63,1095.98,6451200.0,38804480.0,1.0,1095.22
2006-06-02 14:51:00,1095.63,1095.92,1095.38,1095.99,6632200.0,39446528.0,1.0,1095.97
2006-06-02 14:52:00,1095.92,1096.09,1095.57,1096.09,8153600.0,40712192.0,1.0,1095.92
2006-06-02 14:53:00,1095.99,1095.91,1095.7,1096.4,6959000.0,49475584.0,1.0,1096.09
2006-06-02 14:54:00,1095.79,1095.74,1095.44,1096.25,9231800.0,38538240.0,1.0,1095.91
2006-06-02 14:55:00,1096.12,1095.93,1095.4,1096.12,9481200.0,52567040.0,1.0,1095.74
2006-06-02 14:56:00,1095.58,1095.7,1095.11,1095.85,10073400.0,55236608.0,1.0,1095.93
2006-06-02 14:57:00,1095.76,1095.61,1095.3,1095.98,13213000.0,59679744.0,1.0,1095.7
